Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Intraday_Return,Overnight_Return,SMA_5,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Upper,BB_Middle,BB_Lower,BB_Position,ATR,True_Range,Close_Lag_1,Close_Lag_2,Close_Lag_3,Volume_Lag_1,Return_Lag_1,Return_Lag_2,Close_Rolling_Mean_20,Close_Rolling_Std_20,Volume_Rolling_Mean_20,Volatility_20D,Price_Change_1D,Price_Change_Pct_1D,Price_vs_SMA20,Price_vs_SMA50,Volume_vs_MA,Price_Momentum_5D,Volume_Momentum_3D,DayOfWeek,Month,Quarter,Year
2023-11-10,8405.034254382083,8451.989753009915,8287.6455078125,8287.6455078125,50754600,-0.019444386994232232,-0.019635915927409087,-0.013966480446927417,-0.0055554972916009296,8423.8158203125,8327.557080078124,8443.537265625,8330.974118652344,8356.353034561282,8373.355128543877,-17.002093982595397,-37.95845584092843,20.956361858333032,49.15258300033559,8568.48161181389,8327.557080078124,8086.632548342359,0.41716997024321834,144.22033247372408,164.34424519741515,8451.9892578125,8451.9892578125,8428.5107421875,46076800.0,0.0,0.0027856066561655624,8327.557080078124,120.46226586788256,58333765.0,0.014838679930900836,-164.34375,-0.019444386994232243,0.9952072892588026,0.9815371504964915,0.8700724186069595,-0.008427007317606372,-0.1631309750330595,4,11,4,2023
2023-11-13,8334.6005859375,8381.556082196303,8311.122837808098,8334.6005859375,20827700,0.005665671641087666,0.0056496820894528154,0.0,0.005665671641087561,8390.9470703125,8316.99208984375,8436.96349609375,8335.013234863281,8353.006504003777,8370.484421684067,-17.477917680289465,-33.86234820880064,16.384430528511174,53.44828946339861,8535.04829785764,8316.99208984375,8098.935881829861,0.5403760485751179,144.22030272122407,93.91057438380267,8287.6455078125,8451.9892578125,8451.9892578125,50754600.0,-0.019444386994232232,0.0,8316.99208984375,109.02810400694472,57903690.0,0.014894628381645,46.955078125,0.005665671641087561,1.0021171711964536,0.9878673280732289,0.3596955565353434,-0.019336960392254632,-0.3456437936115466,0,11,4,2023
2023-11-14,8358.077917104341,8405.033411020659,8334.600170146183,8381.5556640625,37195700,0.005633752648474211,0.005617942416850453,0.002808988764044985,0.002816851380551261,8381.5560546875,8315.8181640625,8431.328828125,8339.5173046875,8357.39868247435,8371.30451371212,-13.905831237771054,-29.871044814594722,15.965213576823668,51.78570367465298,8532.124430998836,8315.8181640625,8099.511897126166,0.6519546819680154,139.18934642145072,70.43324087447581,8334.6005859375,8287.6455078125,8451.9892578125,20827700.0,0.005665671641087666,-0.019444386994232232,8315.8181640625,108.15313346816733,56783175.0,0.014512106094624048,46.955078125,0.0056337526484741985,1.0079051151315561,0.9940966406272201,0.6550479081171492,-0.005570981583967627,-0.1927455899715258,1,11,4,2023
2023-11-15,8428.511095584427,8498.9443359375,8405.033348800069,8498.9443359375,84977900,0.014005594734438853,0.013908422643354798,0.00835654596100281,0.005602233452109236,8390.9470703125,8325.20927734375,8428.04193359375,8344.378139648437,8379.174936853296,8380.759315358668,-1.5843785053712054,-24.21371155275002,22.629333047378815,61.81823269518446,8556.450407657425,8325.20927734375,8093.968147030077,0.8756577784369092,132.4814147592398,117.388671875,8381.5556640625,8334.6005859375,8287.6455078125,37195700.0,0.005633752648474211,0.005665671641087666,8325.20927734375,115.62056515683713,58486110.0,0.014587424700910644,117.388671875,0.014005594734438865,1.0208685515049516,1.0084126779271396,1.452958659756992,0.005555506129115928,0.6742896210392753,2,11,4,2023
2023-11-16,8498.945102660124,8522.4228515625,8405.03410705062,8522.4228515625,48714300,0.0027625214023019318,0.0027587126529414925,0.002762430939226555,9.021386578850999e-08,8405.0337890625,8340.46982421875,8426.63326171875,8349.931811523438,8401.21307757779,8391.252910633255,9.960166944534649,-17.378935853293086,27.339102797827735,63.63640832557202,8581.767310068848,8340.46982421875,8099.172338368651,0.8770305080111471,134.15839704567432,117.38874451187985,8498.9443359375,8381.5556640625,8334.6005859375,84977900.0,0.014005594734438853,0.005633752648474211,8340.46982421875,120.6487429250492,56446340.0,0.014288129879740251,23.478515625,0.0027625214023019175,1.021815680792394,1.0113674805665165,0.8630196395373022,0.008333374736000154,1.3389188436553243,3,11,4,2023
2023-11-17,8475.467353757747,8522.4228515625,8428.511855952996,8522.4228515625,57050500,0.0,0.0,0.005540166204986221,-0.005509641873278307,8451.9892578125,8345.1654296875,8424.75505859375,8355.025129394531,8419.8607351139,8400.969202554135,18.891532559764528,-10.12484217068156,29.01637473044609,59.1837384350141,8597.097329812123,8345.1654296875,8093.233529562879,0.8517963024676832,130.80443417720966,93.91099560950352,8522.4228515625,8498.9443359375,8381.5556640625,48714300.0,0.0027625214023019318,0.014005594734438853,8345.1654296875,125.96595006231082,56071140.0,0.013145773371908696,0.0,0.0,1.0212407319385683,1.0115929534199481,1.0174663828843145,0.028328593872491536,0.5337928846613991,4,11,4,2023
2023-11-20,8428.511578455105,8475.467074713908,8334.6005859375,8334.6005859375,49216000,-0.022038599691232674,-0.02228507771314668,-0.011142061281337013,-0.011019316307471999,8451.9892578125,8346.33935546875,8420.05951171875,8358.373718261719,8406.74378908676,8396.053008730589,10.690780356171672,-5.961717665310913,16.652498021482586,54.71698335325459,8597.821737188378,8346.33935546875,8094.856973749122,0.4766608510485294,135.83545996643156,187.822265625,8522.4228515625,8522.4228515625,8498.9443359375,57050500.0,0.0,0.0027625214023019318,8346.33935546875,125.74119085981421,56000265.0,0.013730808876846938,-187.822265625,-0.022038599691232723,0.9985935427459515,0.9898505556092198,0.8788529839992721,0.0,-0.4208376530839195,0,11,4,2023
2023-11-21,8287.644948584402,8358.078191773504,8240.689453125,8240.689453125,107614800,-0.011267622466630378,-0.011331583034204786,-0.00566572237960347,-0.005633819745642436,8423.816015625,8346.33935546875,8413.4857421875,8361.367836914062,8381.196968169566,8384.54459720405,-3.347629034484271,-5.4388999391455854,2.0912709046613145,56.86270671718451,8597.821737188378,8346.33935546875,8094.856973749122,0.2899457178246059,132.48149459168937,117.38873864850393,8334.6005859375,8522.4228515625,8522.4228515625,49216000.0,-0.022038599691232674,0.0,8346.33935546875,125.74119085981421,57532845.0,0.013837795005720995,-93.9111328125,-0.011267622466630368,0.9873417677086751,0.9794619858691799,1.870493280838102,-0.016806690378671663,1.2091008184455077,1,11,4,2023
2023-11-22,8240.689593419895,8334.6005859375,8240.689593419895,8334.6005859375,40364800,0.011396028614679476,0.01133158303420476,0.01139601139601136,1.7024654971093728e-08,8390.947265625,8346.33935546875,8409.25974609375,8364.71642578125,8374.028293980018,8380.845040813876,-6.816746833857906,-5.71446931808805,-1.1022775157698552,51.11114603052531,8597.821737188378,8346.33935546875,8094.856973749122,0.4766608510485294,119.06576330480233,93.9111328125,8240.689453125,8334.6005859375,8522.4228515625,107614800.0,-0.011267622466630378,-0.022038599691232674,8346.33935546875,125.74119085981421,56813665.0,0.013837795005720995,93.9111328125,0.011396028614679492,0.9985935427459515,0.9911217916427268,0.7104769600764183,-0.019336960392254632,-0.2924724586112304,2,11,4,2023
2023-11-23,8311.122423188026,8428.511157978817,8311.122423188026,8381.5556640625,55542100,0.005633752648474211,0.005617942416850453,0.008474576271186344,-0.0028169511552943965,8362.773828125,8355.73046875,8406.44240234375,8368.41487548828,8375.186350915785,8380.897679573034,-5.711328657249396,-5.71384118592032,0.002512528670924219,51.11105565076248,8597.039985911048,8355.73046875,8114.420951588952,0.5535105196353788,120.74263494553205,117.3887347907912,8334.6005859375,8240.689453125,8334.6005859375,40364800.0,0.011396028614679476,-0.011267622466630378,8355.73046875,120.65475858052358,56430800.0,0.013287903495781895,46.955078125,0.0056337526484741985,1.003090716653569,0.9970395635763458,0.9842515080417077,-0.01652900706213767,0.12853746749024708,3,11,4,2023
2023-11-24,8381.5556640625,8428.511157978817,8358.077917104341,8381.5556640625,43631900,0.0,0.0,0.0,0.0,8334.600390625,8366.295434570313,8403.1555078125,8372.458591308594,8376.16624524605,8380.946419164848,-4.780173918798027,-5.527107732495862,0.7469338136978347,43.58975179392668,8591.369815565204,8366.295434570313,8141.221053575421,0.5339004142202527,115.71177826692318,70.43324087447581,8381.5556640625,8334.6005859375,8240.689453125,55542100.0,0.005633752648474211,0.011396028614679476,8366.295434570313,112.5371904974458,55989860.0,0.013256977516230279,0.0,0.0,1.0018240127439357,0.9974295556318197,0.7792821771656511,-0.01652900706213767,-0.5945548381821089,4,11,4,2023
2023-11-27,8358.0783340669,8405.033830325703,8334.6005859375,8334.6005859375,35679000,-0.005602191288465508,-0.005617942416850402,-0.0028089887640448266,-0.002801070700545849,8334.600390625,8367.469360351562,8400.807734375,8376.3826171875,8369.77152842935,8377.513394481297,-7.7418660519469995,-5.97005939638609,-1.7718066555609093,44.73688819417535,8591.574912046644,8367.469360351562,8143.3638086564815,0.4266667555411918,110.68080778394518,70.4332443882031,8381.5556640625,8381.5556640625,8334.6005859375,43631900.0,0.0,0.005633752648474211,8367.469360351562,112.05277584754054,55175900.0,0.012792693340168058,-46.955078125,-0.005602191288465547,0.9960718380912384,0.9921189544468935,0.6466410153708413,0.0,-0.11608629300776918,0,11,4,2023
2023-11-28,8334.6005859375,8405.033830325703,8311.122837808098,8334.6005859375,69070600,0.0,0.0,0.0,0.0,8353.3826171875,8373.338793945313,8398.4599609375,8379.040673828125,8364.360614199835,8374.33466792246,-9.974053722624376,-6.770858261633748,-3.203195460990628,43.243240204873615,8586.769279647993,8373.338793945313,8159.908308242633,0.4092486533020929,110.68080783852604,93.91099251760534,8334.6005859375,8381.5556640625,8381.5556640625,35679000.0,-0.005602191288465508,0.0,8373.338793945313,106.71524285134002,55384050.0,0.01250348595232196,0.0,0.0,0.9953736246721768,0.9923962994052458,1.2471207865802518,0.011396028614679476,0.24357199313673772,1,11,4,2023
2023-11-29,8358.0791015625,8405.034602133075,8358.0791015625,8358.0791015625,54715600,0.002816993493919062,0.002813033203411757,0.0,0.002816993493919069,8358.0783203125,8387.425439453125,8395.1730859375,8380.780329589843,8363.394227640245,8373.130551895783,-9.73632425553842,-7.3639514604146825,-2.372372795123738,44.73688819417535,8549.279368852789,8387.425439453125,8225.571510053462,0.40934314044930953,105.64991702176654,70.43401619557517,8334.6005859375,8334.6005859375,8381.5556640625,69070600.0,0.0,-0.005602191288465508,8387.425439453125,80.9269646998322,54768450.0,0.011772546297535904,23.478515625,0.002816993493919069,0.9965011506686444,0.9955815104709235,0.9990350283785646,0.002816993493919062,0.2540274432238798,2,11,4,2023
2023-11-30,8381.55525058757,8428.5107421875,8358.077504787605,8428.5107421875,205312100,0.008426773636520446,0.008391466590551278,0.005602240896358573,0.0028087971817209343,8367.4693359375,8393.294873046874,8391.886171875,8382.872143554687,8373.412152955207,8377.23278821373,-3.8206352585239074,-6.655288220036527,2.83465296151262,58.82346464399315,8551.980986019602,8393.294873046874,8234.608760074147,0.6109607781075275,98.94198789337224,70.433237399895,8358.0791015625,8334.6005859375,8334.6005859375,54715600.0,0.002816993493919062,0.0,8393.294873046874,79.3430564863636,62231510.0,0.010030178722515916,70.431640625,0.00842677363652052,1.0041957145165616,1.0043642834950797,3.2991662905174564,0.005602191288465619,4.754424171081028,3,11,4,2023
2023-12-01,8381.556430582228,8428.511928792772,8358.078681476956,8405.0341796875,80566400,-0.0027853749278021755,-0.0027892613028984805,0.0028011204481792145,-0.0055708906402942475,8372.1650390625,8395.642626953126,8388.599296875,8385.882368164062,8378.27708014479,8379.29215054514,-1.0150704003499413,-5.527244656099211,4.51217425574927,54.54548892177302,8553.52233694609,8395.642626953126,8237.762916960162,0.5297427476108008,97.2650359599446,70.4332473158156,8428.5107421875,8358.0791015625,8334.6005859375,205312100.0,0.008426773636520446,0.002816993493919062,8395.642626953126,78.93985499648139,63239125.0,0.009990545855714326,-23.4765625,-0.0027853749278021317,1.0011186222605788,1.0019591927365779,1.27399612186285,0.0028012121575078375,0.16643550222525927,4,12,4,2023
2023-12-04,8445.136642156864,8515.905943627451,8421.546875,8421.546875,54747400,0.001964619650495436,0.001962692309225388,-0.0027932960893855842,0.004771243234950734,8389.554296875,8391.77275390625,8386.58177734375,8388.860065917968,8384.933971660976,8382.422130134417,2.511841526558783,-3.9194274195676124,6.431268946126395,52.68642127567454,8542.629103890526,8391.77275390625,8240.916403921976,0.5986836851642403,100.15350189319282,110.87176393995105,8405.0341796875,8428.5107421875,8358.0791015625,80566400.0,-0.0027853749278021755,0.008426773636520446,8391.77275390625,75.42817499213777,61726785.0,0.009219242921054823,16.5126953125,0.001964619650495454,1.0035480132704844,1.0041691714913825,0.8869310138216335,0.010431968294821514,0.0005811870837566513,0,12,4,2023
2023-12-05,8445.136565133427,8445.136565133427,8327.18773042486,8397.95703125,94363900,-0.0028011295430805383,-0.0028050600480574034,-0.0055865921787709785,0.0028011113021830934,8402.2255859375,8390.245068359374,8385.5011328125,8391.949992675782,8386.937519290055,8383.572863550395,3.3646557396605203,-2.4626107877219856,5.8272665273825055,42.23798479287232,8540.150772833504,8390.245068359374,8240.339363885245,0.5257227132138812,100.19351352416197,117.94883470856803,8421.546875,8405.0341796875,8428.5107421875,54747400.0,0.001964619650495436,-0.0027853749278021755,8390.245068359374,74.95285223706502,63412570.0,0.009052851146441115,-23.58984375,-0.0028011295430805283,1.0009191582400505,1.0014854089505467,1.488094552862311,0.0076016174571578166,-0.5403880238914316,1,12,4,2023
2023-12-06,8350.777188387785,8445.136252663353,8303.59765625,8303.59765625,81852800,-0.01123599164045197,-0.01129959225393661,-0.005649717514124393,-0.005618014320227185,8391.329296875,8382.82548828125,8383.47240234375,8393.417241210938,8374.116001899278,8377.648774120691,-3.5327722214133246,-2.676643074460254,-0.8561291469530707,34.83336649894345,8534.542050076605,8382.82548828125,8231.108926485897,0.2388952428999851,101.91850294569576,141.53859641335293,8397.95703125,8421.546875,8405.0341796875,94363900.0,-0.0028011295430805383,0.001964619650495436,8382.82548828125,75.8582808976772,65913745.0,0.009352152776663316,-94.359375,-0.011235991640451989,0.9905487914376833,0.9904723553367433,1.2418168623251493,-0.0065184170489981375,0.015966953965921293,2,12,4,2023
2023-12-07,8256.418201133145,8327.1875,8232.828434844192,8327.1875,91322500,0.0028409184460236325,0.0028368906638124333,0.008571428571428511,-0.0056818089062087105,8371.0646484375,8376.585400390624,8383.324140625,8394.887355957031,8366.896232376312,8373.910901963578,-7.014669587266326,-3.544248377021469,-3.4704212102448566,36.89683603955049,8526.580685664476,8376.585400390624,8226.590115116773,0.33533515636695904,101.95050791328893,94.35906515580791,8303.59765625,8397.95703125,8421.546875,81852800.0,-0.01123599164045197,-0.0028011295430805383,8376.585400390624,74.99764263692543,68176030.0,0.009387147593034465,23.58984375,0.0028409184460237258,0.9941028595746997,0.9933037730996269,1.3395103821680434,-0.012021488171136019,0.6680700818669014,3,12,4,2023
2023-12-08,8303.5975,8350.77703125,8256.41796875,8256.41796875,43891600,-0.008498611475963536,-0.008534930595595309,-0.005681818181818165,-0.002832889255826189,8341.34140625,8375.0240234375,8382.69958984375,8395.428181152343,8349.899576433801,8365.207721725481,-15.308145291679466,-5.89702775995307,-9.411117531726397,43.77467881575898,8529.500682070395,8375.0240234375,8220.547364804605,0.1161036374778144,95.27456483293177,94.35906249999971,8327.1875,8303.59765625,8397.95703125,91322500.0,0.0028409184460236325,-0.01123599164045197,8375.0240234375,77.23832931644756,67832880.0,0.008515494969552267,-70.76953125,-0.008498611475963523,0.9858381236453077,0.9849354471384433,0.6470549385489751,-0.017681809230075674,-0.5348687368792515,4,12,4,2023
2023-12-11,8185.648671875,8280.007734375,8185.648671875,8256.41796875,78642800,0.0,0.0,0.008645533141210348,-0.008571428571428546,8308.315625,8371.114892578125,8377.3794921875,8396.084089355469,8335.517790636293,8357.149221505028,-21.631430868734242,-9.043908381709306,-12.587522487024936,51.47262666271674,8533.64563242303,8371.114892578125,8208.584152733221,0.1471531356542903,93.62958796518147,94.35906249999971,8256.41796875,8327.1875,8303.59765625,43891600.0,-0.008498611475963536,0.0028409184460236325,8371.114892578125,81.26536992245212,70723635.0,0.008405223762555224,0.0,0.0,0.9862984888751418,0.9855609354273249,1.1119733876800875,-0.019607906801563657,-0.03921674029477307,0,12,4,2023
2023-12-12,8209.2392578125,8256.41879377694,8209.2392578125,8209.2392578125,87589300,-0.005714186359758955,-0.005730574783460232,0.0,-0.005714186359758957,8270.5720703125,8362.499072265626,8368.76806640625,8396.15883544922,8316.090324048018,8346.192927898113,-30.102603850094965,-13.255647475386438,-16.846956374708526,37.137068329752786,8540.255387337376,8362.499072265626,8184.742757193876,0.06890472670052845,90.29161676174863,47.17953596444022,8256.41796875,8256.41796875,8327.1875,78642800.0,0.0,-0.008498611475963536,8362.499072265626,88.87815753587495,73243315.0,0.008356699472101799,-47.1787109375,-0.005714186359758957,0.9816729648483412,0.9809375994975739,1.1958674999895895,-0.022471866995181555,-0.04087930137698814,1,12,4,2023
2023-12-13,8209.238202449567,8256.417732348704,8185.6484375,8185.6484375,51560500,-0.002873691406916845,-0.0028778283855688323,-0.0028735632183907564,-1.2855794544795286e-07,8246.9822265625,8346.83427734375,8359.68482421875,8396.460895996093,8296.022341502168,8334.300743424119,-38.27840192195072,-18.260198364699296,-20.01820355725142,28.886241309120607,8529.122846660639,8346.83427734375,8164.5457080268625,0.057882755765263555,86.96165676588524,70.7692948487038,8209.2392578125,8256.41796875,8256.41796875,87589300.0,-0.005714186359758955,0.0,8346.83427734375,91.14428465844414,71572445.0,0.007576933601532869,-23.5908203125,-0.002873691406916821,0.9806889852502204,0.979181465524328,0.7203959568518303,-0.014204592230118607,0.17472363732468166,2,12,4,2023
2023-12-14,8280.008643387431,8539.49609375,8256.418875172652,8539.49609375,115332800,0.04322781010591137,0.04231957029534219,0.031339031339031306,0.011527517533632316,8289.4439453125,8347.687939453124,8360.0262890625,8398.302019042969,8333.479841847988,8349.500399003884,-16.020557155896313,-17.8122701229387,1.7917129670423861,59.65665441057932,8533.563384572435,8347.687939453124,8161.812494333814,1.015958829779148,107.20554357842268,353.84765625,8185.6484375,8209.2392578125,8256.41796875,51560500.0,-0.002873691406916845,-0.005714186359758955,8347.687939453124,92.93772255965507,74903370.0,0.012606498326809478,353.84765625,0.043227810105911355,1.022977398734606,1.0214676124789586,1.539754486346876,0.025495834427890607,0.4665398485303167,3,12,4,2023
2023-12-15,8610.264955432758,8704.6240234375,8563.085421430387,8704.6240234375,275013500,0.01933696413402619,0.019152380769002723,0.01095890410958896,0.008287240945581484,8379.08515625,8356.797998046875,8364.6094140625,8400.623513183593,8390.578946707912,8375.805852665748,14.773094042164303,-11.295197289918097,26.0682913320824,69.76719921203319,8590.451903329445,8356.797998046875,8123.144092764305,1.2443188783212933,113.96944967122961,165.1279296875,8539.49609375,8185.6484375,8209.2392578125,115332800.0,0.04322781010591137,-0.002873691406916845,8356.797998046875,116.82695264128519,85801520.0,0.013314074161272815,165.1279296875,0.019336964134026132,1.0416219257031123,1.040649191437842,3.205228765178053,0.05428577579089744,2.1398070312241337,4,12,4,2023
2023-12-18,8681.0341796875,8704.62394648013,8633.854646102242,8681.0341796875,111712200,-0.0027100359172875788,-0.0027137147125721574,0.0,-0.0027100359172875857,8464.0083984375,8374.119677734376,8368.2512109375,8403.172326660157,8435.26436716631,8398.415358371152,36.849008795157715,-1.6663560729029319,38.515364868060644,68.05201043791193,8648.636579732334,8374.119677734376,8099.602775736416,1.0590083884077321,112.31647715820483,70.76937733525847,8704.6240234375,8539.49609375,8185.6484375,275013500.0,0.01933696413402619,0.04322781010591137,8374.119677734376,137.2584509989797,88926330.0,0.012197651459876082,-23.58984375,-0.0027100359172875857,1.0366503601290973,1.03737733976499,1.2562331089116126,0.051428623471418744,1.166623675100125,0,12,4,2023
2023-12-19,8610.264067778717,8728.212890625,8610.264067778717,8728.212890625,65174500,0.005434687844898978,0.005419973217774822,0.013698630136986243,-0.008152267396248275,8567.803125,8398.495849609375,8375.18435546875,8406.762651367188,8480.333370775339,8422.84480520486,57.488565570478386,10.164628255773335,47.32393731470505,68.82208809533978,8707.535853326304,8398.495849609375,8089.455845892447,1.0334536581834164,115.71039191896969,117.94882284628329,8681.0341796875,8704.6240234375,8539.49609375,111712200.0,-0.0027100359172875788,0.01933696413402619,8398.495849609375,154.52000185846435,86804315.0,0.011798953671228685,47.1787109375,0.005434687844898952,1.0392590586361914,1.0421517330452235,0.7508209701326484,0.06321823697836648,-0.43490056601417815,1,12,4,2023
2023-12-20,8728.213048135081,8775.392578125,8704.623283140121,8775.392578125,72938100,0.0054054235490379465,0.005390866680962394,0.005405405405405317,1.8046086109694386e-08,8685.751953125,8420.53544921875,8383.06109375,8410.473791503906,8525.72709498298,8448.959455050886,76.76763993209352,23.485230591037375,53.28240934105614,68.06692769607469,8770.54472691224,8420.53544921875,8070.526171525261,1.0069253181582885,115.73439603218283,70.7692949848788,8728.212890625,8681.0341796875,8704.6240234375,65174500.0,0.005434687844898978,-0.0027100359172875788,8420.53544921875,175.00463884674477,88432980.0,0.01164814130330579,47.1796875,0.005405423549037839,1.0421418722177784,1.0468005040148762,0.8247839211117843,0.0720461115729416,-0.7347835651704371,2,12,4,2023
2023-12-21,8775.3926566689,8798.982421875,8728.213126256702,8798.982421875,88116700,0.0026881810175425347,0.0026845743211403204,0.002688172043010776,8.950471434777964e-09,8737.64921875,8441.406787109376,8389.06185546875,8414.187788085937,8567.76637604329,8474.887082223126,92.8792938201641,37.36404323686272,55.51525058330137,70.51590453919911,8829.355856282848,8441.406787109376,8053.457717935904,0.9608538377569015,115.75839948236015,70.7692956182982,8775.392578125,8728.212890625,8681.0341796875,72938100.0,0.0054054235490379465,0.005434687844898978,8441.406787109376,193.97453458673598,90061710.0,0.011626943128086827,23.58984375,0.002688181017542618,1.0423597208123732,1.048863695782506,0.9784035857191696,0.030386608914185986,-0.21121685903598708,3,12,4,2023
2023-12-22,8751.802891462801,8822.5721870811,8751.802891462801,8798.982421875,64449600,0.0,0.0,0.005390835579514872,-0.005361930294906213,8756.5208984375,8462.278125,8394.593046875,8418.131960449218,8603.338075402015,8498.894144419632,104.44393098238288,50.78002078596676,53.66391019641612,69.9999379034979,8880.40986048306,8462.278125,8044.146389516942,0.9026294446246848,112.89393745938494,70.7692956182982,8798.982421875,8775.392578125,8728.212890625,88116700.0,0.0026881810175425347,0.0054054235490379465,8462.278125,209.06586774152944,91102595.0,0.011626943128086827,0.0,0.0,1.0397888478612252,1.0481726002370704,0.7074397825879712,0.010840031480215284,-0.011122448196764112,4,12,4,2023
2023-12-27,8846.162109375,8869.751875,8798.982578125,8846.162109375,64464700,0.005361948147857065,0.005347624084330277,0.0,0.005361948147857119,8789.546484375,8487.856201171875,8400.59828125,8422.427119140624,8640.695619090166,8524.617697379359,116.07792171080655,63.839600970934725,52.238320739871824,73.17067752833721,8934.703120420949,8487.856201171875,8041.009281922801,0.9009269089347847,109.52398163198723,70.76945312499993,8798.982421875,8798.982421875,8775.392578125,64449600.0,0.0,0.0026881810175425347,8487.856201171875,223.42345962453692,92541880.0,0.011482598714304232,47.1796875,0.005361948147857119,1.0422139465738893,1.0530395351863795,0.6966002851897973,0.01902168869163967,-0.11617248050058882,2,12,4,2023
2023-12-28,8798.982655626662,8893.34171895778,8798.982655626662,8869.751953125,70184600,0.0026666754981801155,0.0026631262275090425,0.008042895442359315,-0.005333324572284113,8817.854296875,8514.61376953125,8409.89263671875,8426.610056152344,8675.935055095524,8550.183197805027,125.75185729049736,76.22205223484725,49.5298050556501,81.57890723217339,8986.22479042167,8514.61376953125,8043.00274864083,0.8765159929079223,106.15401498325615,94.3590633311178,8846.162109375,8798.982421875,8798.982421875,64464700.0,0.005361948147857065,0.0,8514.61376953125,235.80551044520993,92597580.0,0.011460850658021859,23.58984375,0.0026666754981801563,1.0417092534325607,1.0546807594663503,0.7579528536274922,0.016216270647113618,-0.20350398959561578,3,12,4,2023
2023-12-29,8893.34171895778,8916.931484790559,8822.572421459441,8869.751953125,79903400,0.0,0.0,-0.002652519893899226,0.002659574468085128,8836.726171875,8540.197412109375,8421.065234375,8431.0231640625,8705.753039407751,8573.854957458412,131.89808194933903,87.35725817774562,44.54082377159341,81.0810387459861,9031.170690016384,8540.197412109375,8049.224134202366,0.8356135209847843,106.15401485292114,94.3590633311178,8869.751953125,8846.162109375,8798.982421875,70184600.0,0.0026666754981801155,0.005361948147857065,8540.197412109375,245.48663895350438,93856970.0,0.011482804496843333,0.0,0.0,1.0385886326876168,1.0532814681114746,0.8513315526806373,0.01075272407017036,0.23978116233459934,4,12,4,2023
2024-01-02,8869.752030835543,8893.341796875,8822.572498756632,8893.341796875,30545200,0.002659583252684783,0.002656052819414561,0.002659574468085155,8.761298370895547e-09,8855.598046875,8563.43896484375,8434.58783203125,8435.093869628907,8734.612848248868,8597.5206492671,137.09219898176707,97.30424633854992,39.78795264321715,88.57140153620878,9075.697895458099,8563.43896484375,8051.180034229402,0.8220078873350235,104.4690316828046,70.76929811836817,8869.751953125,8869.751953125,8846.162109375,79903400.0,0.0,0.0026666754981801155,8563.43896484375,256.1294653071742,85118625.0,0.01141252324088745,23.58984375,0.0026595832526848514,1.0385245732918316,1.0543896126259522,0.35885448102574496,0.01072389629571413,-0.5261716877608986,1,1,1,2024
2024-01-03,8893.342546269218,8893.342546269218,8798.98347416026,8822.5732421875,34603300,-0.007957476087601556,-0.007989305768845446,-0.007957559681697573,8.426463692507418e-08,8860.3162109375,8584.31591796875,8442.46908203125,8438.9258203125,8748.145216547118,8614.191211705682,133.95400484143647,104.63419803912724,29.31980680230923,81.5789961053463,9103.38092987313,8584.31591796875,8065.250906064371,0.7295062456094039,104.46903236915867,94.35907210895675,8893.341796875,8869.751953125,8869.751953125,30545200.0,0.002659583252684783,0.0,8584.31591796875,259.53250595218987,82820470.0,0.011601550544427715,-70.7685546875,-0.007957476087601527,1.0277549575872467,1.0450228667067618,0.41781095905396337,0.0026810850597736025,-0.506967340413709,2,1,1,2024
2024-01-04,8869.75315385884,8940.5224609375,8846.163384832618,8940.5224609375,56501800,0.013369026871434153,0.013280450015957826,0.007978723404255308,0.005347636157412187,8879.18828125,8610.264697265626,8455.05708984375,8444.038041992188,8777.7417156841,8638.36389683401,139.377818850091,111.58292220132002,27.794896648770973,87.80485342197146,9146.66750510699,8610.264697265626,8073.86188942426,0.8078449244150345,109.52400971098437,117.94921875,8822.5732421875,8893.341796875,8869.751953125,34603300.0,-0.007957476087601556,0.002659583252684783,8610.264697265626,268.2014039206827,82908190.0,0.011851943251307551,117.94921875,0.013369026871434082,1.0383562846536825,1.057417160633592,0.6814984140891268,0.010666812386639135,-0.29287364492624846,3,1,1,2024
2024-01-05,8964.11155760444,9058.470626631854,8940.521790347584,9034.880859375,85290100,0.010554013912471794,0.010498709092542703,0.007894736842105173,0.0026384472238623396,8912.2140625,8642.110888671876,8470.94091796875,8449.506970214843,8817.30158394424,8667.735523688947,149.56606025529254,119.17954981211453,30.38651044317801,90.90915078185273,9200.6142666326,8642.110888671876,8083.607510711152,0.851627211403138,112.89397695638192,117.94883628426942,8940.5224609375,8822.5732421875,8893.341796875,56501800.0,0.013369026871434153,-0.007957476087601556,8642.110888671876,279.2516889803618,82454500.0,0.011880527857277374,94.3583984375,0.01055401391247169,1.045448383590862,1.0665734712197092,1.034389875628377,0.018617082768793924,1.7922586854890459,4,1,1,2024
